x,y,z,density,distance
10,6,6,0.0,3.7416573867739413
10,6,7,0.2539682686328888,3.0
10,6,8,0.0,2.449489742783178
10,6,9,0.0,2.23606797749979
10,6,10,0.0,2.449489742783178
10,6,11,-0.2539682686328888,3.0
10,6,12,0.0,3.1622776601683795
10,6,13,0.2539682686328888,3.3166247903554
10,6,14,0.0,2.449489742783178
10,6,15,-0.2539682686328888,1.7320508075688772
10,6,16,0.0,1.4142135623730951
10,6,17,0.0,1.7320508075688772
10,6,18,0.0,2.449489742783178
10,6,19,0.1269841343164444,3.3166247903554
10,7,0,-0.1269841343164444,4.58257569495584
10,7,1,0.0,4.242640687119285
10,7,2,0.0,4.123105625617661
10,7,3,-0.0634920671582222,4.242640687119285
10,7,4,0.1269841343164444,4.123105625617661
10,7,5,0.1269841343164444,3.4641016151377544
10,7,6,0.1269841343164444,3.0
10,7,7,0.1269841343164444,2.8284271247461903
10,7,8,0.1269841343164444,3.0
10,7,9,0.1269841343164444,3.1622776601683795
10,7,10,0.1269841343164444,3.3166247903554
10,7,11,0.0,3.1622776601683795
10,7,12,0.1269841343164444,3.0
10,7,13,0.1269841343164444,2.449489742783178
10,7,14,-0.1269841343164444,2.23606797749979
10,7,15,0.0,1.4142135623730951
10,7,16,0.2539682686328888,1.0
10,7,17,0.1269841343164444,1.4142135623730951
10,7,18,0.1269841343164444,2.23606797749979
10,7,19,0.0634920671582222,3.1622776601683795
10,8,0,0.0,5.477225575051661
10,8,1,0.1269841343164444,5.196152422706632
10,8,2,0.0,5.0990195135927845
10,8,3,-0.2539682686328888,4.58257569495584
10,8,4,0.0,3.7416573867739413
10,8,5,0.2539682686328888,3.0
10,8,6,0.0,2.449489742783178
10,8,7,-0.2539682686328888,2.23606797749979
10,8,8,0.0,2.449489742783178
10,8,9,0.0,3.0
10,8,10,0.0,3.7416573867739413
10,8,11,0.0,3.3166247903554
10,8,12,0.0,2.449489742783178
10,8,13,0.0,1.7320508075688772
10,8,14,0.0,1.4142135623730951
10,8,15,0.1269841343164444,1.7320508075688772
10,8,16,0.0,1.4142135623730951
10,8,17,-0.1269841343164444,1.7320508075688772
10,8,18,0.0,2.449489742783178
10,8,19,0.1269841343164444,3.3166247903554
10,9,0,0.1269841343164444,6.4031242374328485
10,9,1,0.0634920671582222,6.164414002968976
10,9,2,-0.1269841343164444,5.385164807134504
10,9,3,-0.190476194024086,4.47213595499958
10,9,4,0.1269841343164444,3.605551275463989
10,9,5,0.2539682686328888,2.8284271247461903
10,9,6,0.0,2.23606797749979
10,9,7,-0.190476194024086,2.0
10,9,8,-0.1269841343164444,2.23606797749979
10,9,9,-0.1269841343164444,2.8284271247461903
10,9,10,0.1269841343164444,3.605551275463989
10,9,11,0.0,3.1622776601683795
10,9,12,-0.1269841343164444,2.23606797749979
10,9,13,0.190476194024086,1.4142135623730951
10,9,14,0.2539682686328888,1.0
10,9,15,0.1269841343164444,1.4142135623730951
10,9,16,-0.1269841343164444,2.23606797749979
10,9,17,-0.0634920671582222,2.449489742783178
10,9,18,0.1269841343164444,3.0
10,9,19,0.190476194024086,3.7416573867739413
10,10,0,0.0,6.48074069840786
10,10,1,0.0,5.916079783099616
10,10,2,0.0,5.477225575051661
10,10,3,-0.1269841343164444,4.58257569495584
10,10,4,0.0,3.7416573867739413
10,10,5,0.1269841343164444,3.0
10,10,6,0.0,2.449489742783178
10,10,7,0.0,2.23606797749979
10,10,8,0.0,2.449489742783178
10,10,9,-0.2539682686328888,3.0
10,10,10,0.0,3.7416573867739413
10,10,11,0.0,3.3166247903554
10,10,12,0.0,2.449489742783178
10,10,13,0.2539682686328888,1.7320508075688772
10,10,14,0.0,1.4142135623730951
10,10,15,0.0,1.7320508075688772
10,10,16,0.0,2.449489742783178
10,10,17,0.0,3.3166247903554
10,10,18,0.0,3.7416573867739413
10,10,19,0.0,4.358898943540674
10,11,0,-0.1269841343164444,5.744562646538029
10,11,1,0.0,5.0990195135927845
10,11,2,0.2539682686328888,4.58257569495584
10,11,3,0.0,4.242640687119285
10,11,4,-0.2539682686328888,4.123105625617661
10,11,5,0.0,3.4641016151377544
10,11,6,0.0,3.0
10,11,7,-0.1269841343164444,2.8284271247461903
10,11,8,0.0,3.0
10,11,9,0.0,3.4641016151377544
10,11,10,0.0,4.123105625617661
10,11,11,-0.1269841343164444,3.7416573867739413
10,11,12,-0.1269841343164444,3.0
10,11,13,0.0,2.449489742783178
10,11,14,0.0,2.23606797749979
10,11,15,0.1269841343164444,2.449489742783178
10,11,16,0.1269841343164444,3.0
10,11,17,0.0,3.7416573867739413
10,11,18,0.0,4.58257569495584
10,11,19,-0.0634920671582222,5.0990195135927845
10,12,0,0.0,5.0990195135927845
10,12,1,-0.1269841343164444,4.358898943540674
10,12,2,0.0,3.7416573867739413
10,12,3,0.1269841343164444,3.3166247903554
10,12,4,0.0,3.1622776601683795
10,12,5,0.1269841343164444,3.3166247903554
10,12,6,0.0,3.7416573867739413
10,12,7,-0.2539682686328888,3.605551275463989
10,12,8,0.0,3.7416573867739413
10,12,9,0.2539682686328888,4.123105625617661
10,12,10,0.0,4.69041575982343
10,12,11,-0.1269841343164444,4.358898943540674
10,12,12,0.0,3.7416573867739413
10,12,13,-0.1269841343164444,3.3166247903554
10,12,14,0.0,3.1622776601683795
10,12,15,0.1269841343164444,3.3166247903554
10,12,16,0.0,3.7416573867739413
10,12,17,-0.1269841343164444,4.123105625617661
10,12,18,0.0,4.69041575982343
10,12,19,0.0,5.385164807134504
10,13,0,0.1269841343164444,4.58257569495584
10,13,1,-0.0634920671582222,3.7416573867739413
10,13,2,-0.1269841343164444,3.0
10,13,3,-0.0634920671582222,2.449489742783178
10,13,4,0.1269841343164444,2.23606797749979
10,13,5,0.2539682686328888,2.449489742783178
10,13,6,0.0,3.0
10,13,7,-0.2539682686328888,3.7416573867739413
10,13,8,-0.1269841343164444,4.358898943540674
10,13,9,0.0,4.242640687119285
10,13,10,0.0,4.358898943540674
10,13,11,0.190476194024086,3.7416573867739413
10,13,12,0.2539682686328888,3.3166247903554
10,13,13,-0.0634920671582222,3.1622776601683795
10,13,14,-0.2539682686328888,3.3166247903554
10,13,15,-0.3174603283405304,3.1622776601683795
10,13,16,-0.2539682686328888,3.3166247903554
10,13,17,-0.1269841343164444,3.7416573867739413
10,13,18,0.0,4.358898943540674
10,13,19,0.1269841343164444,5.0990195135927845
10,14,0,0.0,4.242640687119285
10,14,1,0.0,3.3166247903554
10,14,2,0.0,2.449489742783178
10,14,3,-0.2539682686328888,1.7320508075688772
10,14,4,0.0,1.4142135623730951
10,14,5,0.2539682686328888,1.7320508075688772
10,14,6,0.0,2.449489742783178
10,14,7,-0.1269841343164444,3.3166247903554
10,14,8,0.0,3.7416573867739413
10,14,9,-0.1269841343164444,3.605551275463989
10,14,10,0.0,3.7416573867739413
10,14,11,0.2539682686328888,3.0
10,14,12,0.0,2.449489742783178
10,14,13,0.0,2.23606797749979
10,14,14,0.0,2.449489742783178
10,14,15,-0.2539682686328888,3.0
10,14,16,0.0,3.1622776601683795
10,14,17,0.1269841343164444,3.605551275463989
10,14,18,0.0,4.242640687119285
10,14,19,0.1269841343164444,5.0
10,15,0,0.1269841343164444,4.123105625617661
10,15,1,0.0634920671582222,3.1622776601683795
10,15,2,-0.1269841343164444,2.23606797749979
10,15,3,-0.1269841343164444,1.4142135623730951
10,15,4,0.0,1.0
10,15,5,0.1269841343164444,1.4142135623730951
10,15,6,0.0,2.23606797749979
10,15,7,0.0,3.1622776601683795
10,15,8,0.1269841343164444,3.3166247903554
10,15,9,-0.0634920671582222,3.1622776601683795
10,15,10,0.0,3.3166247903554
10,15,11,0.1269841343164444,2.449489742783178
10,15,12,0.0,1.7320508075688772
10,15,13,0.1269841343164444,1.4142135623730951
10,15,14,0.1269841343164444,1.7320508075688772
10,15,15,-0.0634920671582222,2.449489742783178
10,15,16,0.2539682686328888,3.3166247903554
10,15,17,0.0634920671582222,3.7416573867739413
10,15,18,-0.2539682686328888,4.242640687119285
10,15,19,-0.0634920671582222,4.58257569495584
10,16,0,0.0,4.242640687119285
10,16,1,0.1269841343164444,3.3166247903554
10,16,2,0.0,2.449489742783178
10,16,3,0.1269841343164444,1.7320508075688772
10,16,4,0.0,1.4142135623730951
10,16,5,0.0,1.7320508075688772
10,16,6,0.0,2.449489742783178
10,16,7,0.0,3.3166247903554
10,16,8,0.0,3.1622776601683795
10,16,9,-0.1269841343164444,3.0
10,16,10,0.0,3.1622776601683795
10,16,11,0.0,2.23606797749979
10,16,12,0.0,1.4142135623730951
10,16,13,0.1269841343164444,1.0
10,16,14,0.0,1.4142135623730951
10,16,15,-0.2539682686328888,2.23606797749979
10,16,16,0.0,3.1622776601683795
10,16,17,0.0,3.1622776601683795
10,16,18,0.0,3.3166247903554
10,16,19,0.1269841343164444,3.7416573867739413
10,17,0,-0.1269841343164444,4.58257569495584
10,17,1,-0.0634920671582222,3.7416573867739413
10,17,2,0.1269841343164444,3.0
10,17,3,0.2539682686328888,2.449489742783178
10,17,4,0.0,2.23606797749979
10,17,5,-0.0634920671582222,2.449489742783178
10,17,6,0.1269841343164444,3.0
10,17,7,0.0634920671582222,3.7416573867739413
10,17,8,0.0,3.3166247903554
10,17,9,-0.0634920671582222,3.1622776601683795
10,17,10,0.0,3.3166247903554
10,17,11,-0.1269841343164444,2.449489742783178
10,17,12,-0.2539682686328888,1.7320508075688772
10,17,13,0.0634920671582222,1.4142135623730951
10,17,14,0.1269841343164444,1.7320508075688772
10,17,15,-0.190476194024086,2.449489742783178
10,17,16,-0.1269841343164444,2.449489742783178
10,17,17,0.0,2.23606797749979
10,17,18,0.0,2.449489742783178
10,17,19,0.0634920671582222,3.0
10,18,0,0.0,5.0990195135927845
10,18,1,-0.2539682686328888,4.358898943540674
10,18,2,0.0,3.7416573867739413
10,18,3,0.2539682686328888,3.3166247903554
10,18,4,0.0,3.1622776601683795
10,18,5,-0.2539682686328888,3.3166247903554
10,18,6,0.0,3.7416573867739413
10,18,7,0.0,4.123105625617661
10,18,8,0.0,3.7416573867739413
10,18,9,0.0,3.605551275463989
10,18,10,0.0,3.7416573867739413
10,18,11,0.0,3.0
10,18,12,0.0,2.449489742783178
10,18,13,0.1269841343164444,2.23606797749979
10,18,14,0.0,2.449489742783178
10,18,15,-0.1269841343164444,2.449489742783178
10,18,16,0.0,1.7320508075688772
10,18,17,0.1269841343164444,1.4142135623730951
10,18,18,0.0,1.7320508075688772
10,18,19,-0.1269841343164444,2.449489742783178
10,19,0,0.1269841343164444,5.744562646538029
10,19,1,0.0,5.0990195135927845
10,19,2,0.0,4.58257569495584
10,19,3,0.0634920671582222,4.242640687119285
10,19,4,0.1269841343164444,4.123105625617661
10,19,5,-0.190476194024086,4.242640687119285
10,19,6,-0.2539682686328888,4.58257569495584
10,19,7,-0.1269841343164444,4.69041575982343
10,19,8,-0.1269841343164444,4.358898943540674
10,19,9,-0.190476194024086,4.242640687119285
10,19,10,-0.1269841343164444,4.358898943540674
10,19,11,0.1269841343164444,3.7416573867739413
10,19,12,0.2539682686328888,3.3166247903554
10,19,13,0.1269841343164444,3.1622776601683795
10,19,14,0.0,3.1622776601683795
10,19,15,0.0634920671582222,2.23606797749979
10,19,16,0.0,1.4142135623730951
10,19,17,0.0,1.0
10,19,18,0.0,1.4142135623730951
10,19,19,0.0,2.23606797749979
11,0,0,-0.1269841343164444,4.123105625617661
11,0,1,-0.0634920671582222,3.1622776601683795
11,0,2,0.1269841343164444,2.23606797749979
11,0,3,0.2539682686328888,1.4142135623730951
11,0,4,0.2539682686328888,1.0
11,0,5,0.190476194024086,1.4142135623730951
11,0,6,0.0,2.23606797749979
11,0,7,-0.0634920671582222,2.8284271247461903
11,0,8,0.1269841343164444,2.23606797749979
11,0,9,0.1269841343164444,2.0
11,0,10,0.0,2.23606797749979
11,0,11,0.1269841343164444,2.8284271247461903
11,0,12,0.2539682686328888,3.605551275463989
11,0,13,0.1269841343164444,4.47213595499958
11,0,14,0.0,5.385164807134504
11,0,15,0.0,5.656854249492381
11,0,16,-0.1269841343164444,5.0
11,0,17,-0.2539682686328888,4.47213595499958
11,0,18,-0.1269841343164444,4.123105625617661
11,0,19,-0.1269841343164444,4.0
11,1,0,0.0,3.4641016151377544
11,1,1,0.0,3.0
11,1,2,0.0634920671582222,2.0
11,1,3,0.190476194024086,1.0
11,1,4,0.3174603283405304,-1.0
11,1,5,0.190476194024086,1.0
11,1,6,-0.0634920671582222,2.0
11,1,7,-0.0634920671582222,3.0
11,1,8,0.1269841343164444,2.449489742783178
11,1,9,0.0634920671582222,2.23606797749979
11,1,10,0.0,2.449489742783178
11,1,11,0.0634920671582222,3.0
11,1,12,0.0,3.7416573867739413
11,1,13,0.0,4.58257569495584
11,1,14,0.0634920671582222,5.477225575051661
11,1,15,0.0,5.744562646538029
11,1,16,-0.1269841343164444,5.0990195135927845
11,1,17,-0.190476194024086,4.58257569495584
11,1,18,-0.190476194024086,4.242640687119285
11,1,19,-0.1269841343164444,4.123105625617661
11,2,0,0.1269841343164444,3.0
11,2,1,0.0634920671582222,2.449489742783178
11,2,2,0.0,2.23606797749979
11,2,3,0.0,1.4142135623730951
11,2,4,0.1269841343164444,1.0
11,2,5,0.0634920671582222,1.4142135623730951
11,2,6,-0.1269841343164444,2.23606797749979
11,2,7,-0.190476194024086,2.8284271247461903
11,2,8,-0.1269841343164444,2.23606797749979
11,2,9,-0.1269841343164444,2.0
11,2,10,0.0,2.23606797749979
11,2,11,0.1269841343164444,2.8284271247461903
11,2,12,0.0,3.605551275463989
11,2,13,-0.0634920671582222,4.47213595499958
11,2,14,0.0,5.385164807134504
11,2,15,0.0634920671582222,4.898979485566356
11,2,16,0.1269841343164444,4.58257569495584
11,2,17,0.1269841343164444,4.47213595499958
11,2,18,0.0,4.242640687119285
11,2,19,0.0634920671582222,4.123105625617661
11,3,0,0.0,2.8284271247461903
11,3,1,0.0634920671582222,2.23606797749979
11,3,2,0.0634920671582222,2.0
11,3,3,-0.0634920671582222,2.23606797749979
11,3,4,-0.1269841343164444,2.0
11,3,5,-0.190476194024086,2.23606797749979
11,3,6,-0.1269841343164444,2.8284271247461903
11,3,7,0.0,2.23606797749979
11,3,8,0.1269841343164444,1.4142135623730951
11,3,9,0.190476194024086,1.0
11,3,10,0.190476194024086,1.4142135623730951
11,3,11,0.1269841343164444,2.23606797749979
11,3,12,0.0,3.1622776601683795
11,3,13,0.0,4.123105625617661
11,3,14,0.0634920671582222,4.69041575982343
11,3,15,0.1269841343164444,4.123105625617661
11,3,16,0.1269841343164444,3.7416573867739413
11,3,17,0.0,3.605551275463989
11,3,18,0.0,3.7416573867739413
11,3,19,0.1269841343164444,4.0
11,4,0,0.0,3.0
11,4,1,0.0,2.449489742783178
11,4,2,-0.1269841343164444,2.23606797749979
11,4,3,0.0,2.449489742783178
11,4,4,0.1269841343164444,3.0
11,4,5,-0.0634920671582222,3.1622776601683795
11,4,6,0.1269841343164444,3.0
11,4,7,0.190476194024086,2.0
11,4,8,0.1269841343164444,1.0
11,4,9,0.3174603283405304,-1.0
11,4,10,0.2539682686328888,1.0
11,4,11,0.0634920671582222,2.0
11,4,12,0.0,3.0
11,4,13,0.0634920671582222,4.0
11,4,14,0.1269841343164444,4.123105625617661
11,4,15,0.0634920671582222,3.4641016151377544
11,4,16,-0.1269841343164444,3.0
11,4,17,-0.2539682686328888,2.8284271247461903
11,4,18,0.0,3.0
11,4,19,0.1269841343164444,3.4641016151377544
11,5,0,0.0,3.4641016151377544
11,5,1,-0.0634920671582222,3.0
11,5,2,-0.190476194024086,2.8284271247461903
11,5,3,0.0,3.0
11,5,4,0.190476194024086,3.4641016151377544
11,5,5,-0.0634920671582222,4.123105625617661
11,5,6,0.0,3.1622776601683795
11,5,7,0.0634920671582222,2.23606797749979
11,5,8,0.0,1.4142135623730951
11,5,9,0.0,1.0
11,5,10,-0.1269841343164444,1.4142135623730951
11,5,11,-0.2539682686328888,2.23606797749979
11,5,12,-0.1269841343164444,3.1622776601683795
11,5,13,0.0634920671582222,4.123105625617661
11,5,14,0.1269841343164444,3.4641016151377544
11,5,15,0.0,3.0
11,5,16,-0.1269841343164444,2.449489742783178
11,5,17,-0.190476194024086,2.23606797749979
11,5,18,-0.1269841343164444,2.449489742783178
11,5,19,0.0634920671582222,3.0
11,6,0,0.0,4.123105625617661
11,6,1,0.0,3.7416573867739413
11,6,2,0.0,3.605551275463989
11,6,3,0.0634920671582222,3.7416573867739413
11,6,4,0.1269841343164444,4.123105625617661
11,6,5,-0.0634920671582222,4.47213595499958
11,6,6,0.0,3.605551275463989
11,6,7,0.0634920671582222,2.8284271247461903
11,6,8,0.0,2.23606797749979
11,6,9,-0.0634920671582222,2.0
11,6,10,-0.1269841343164444,2.23606797749979
11,6,11,-0.380952388048172,2.8284271247461903
11,6,12,-0.2539682686328888,3.605551275463989
11,6,13,-0.0634920671582222,3.7416573867739413
11,6,14,-0.1269841343164444,3.0
11,6,15,-0.190476194024086,2.449489742783178
11,6,16,-0.1269841343164444,2.23606797749979
11,6,17,0.0,2.0
11,6,18,0.0,2.23606797749979
11,6,19,0.0634920671582222,2.8284271247461903
11,7,0,-0.1269841343164444,4.898979485566356
11,7,1,-0.0634920671582222,4.58257569495584
11,7,2,0.0,4.47213595499958
11,7,3,0.0634920671582222,4.58257569495584
11,7,4,0.1269841343164444,4.69041575982343
11,7,5,0.0,4.123105625617661
11,7,6,0.0,3.7416573867739413
11,7,7,0.0,3.605551275463989
11,7,8,-0.0634920671582222,3.1622776601683795
11,7,9,-0.1269841343164444,3.0
11,7,10,-0.0634920671582222,3.1622776601683795
11,7,11,-0.190476194024086,3.605551275463989
11,7,12,-0.1269841343164444,3.4641016151377544
11,7,13,0.0,3.0
11,7,14,-0.1269841343164444,2.8284271247461903
11,7,15,-0.1269841343164444,2.23606797749979
11,7,16,-0.1269841343164444,2.0
11,7,17,0.0,2.23606797749979
11,7,18,0.1269841343164444,2.449489742783178
11,7,19,0.0634920671582222,3.0
11,8,0,-0.2539682686328888,5.744562646538029
11,8,1,-0.1269841343164444,5.477225575051661
11,8,2,0.0,5.385164807134504
11,8,3,0.0,5.0990195135927845
11,8,4,0.0,4.358898943540674
11,8,5,-0.0634920671582222,3.7416573867739413
11,8,6,-0.1269841343164444,3.3166247903554
11,8,7,-0.1269841343164444,3.1622776601683795
11,8,8,-0.1269841343164444,3.3166247903554
11,8,9,-0.3174603283405304,3.7416573867739413
11,8,10,-0.2539682686328888,4.123105625617661
11,8,11,-0.190476194024086,3.7416573867739413
11,8,12,-0.1269841343164444,3.0
11,8,13,0.1269841343164444,2.449489742783178
11,8,14,0.1269841343164444,2.23606797749979
11,8,15,0.0,2.449489742783178
11,8,16,-0.2539682686328888,2.23606797749979
11,8,17,-0.190476194024086,2.449489742783178
11,8,18,0.0,3.0
11,8,19,0.1269841343164444,3.4641016151377544
11,9,0,-0.0634920671582222,6.6332495807108
11,9,1,0.0,6.4031242374328485
11,9,2,0.0,5.830951894845301
11,9,3,0.0,5.0
11,9,4,0.0634920671582222,4.242640687119285
11,9,5,0.0634920671582222,3.605551275463989
11,9,6,0.0,3.1622776601683795
11,9,7,-0.190476194024086,3.0
11,9,8,-0.2539682686328888,3.1622776601683795
11,9,9,-0.190476194024086,3.605551275463989
11,9,10,0.0,4.242640687119285
11,9,11,-0.190476194024086,3.605551275463989
11,9,12,-0.3174603283405304,2.8284271247461903
11,9,13,0.0634920671582222,2.23606797749979
11,9,14,0.2539682686328888,2.0
11,9,15,0.1269841343164444,2.23606797749979
11,9,16,-0.190476194024086,2.8284271247461903
11,9,17,-0.1269841343164444,3.0
11,9,18,0.0,3.4641016151377544
11,9,19,0.0634920671582222,4.123105625617661
11,10,0,0.0,6.4031242374328485
11,10,1,0.1269841343164444,5.830951894845301
11,10,2,0.1269841343164444,5.385164807134504
11,10,3,0.0,5.0990195135927845
11,10,4,0.0,4.358898943540674
11,10,5,0.0634920671582222,3.7416573867739413
11,10,6,0.0,3.3166247903554
11,10,7,-0.2539682686328888,3.1622776601683795
11,10,8,-0.2539682686328888,3.3166247903554
11,10,9,-0.0634920671582222,3.7416573867739413
11,10,10,0.1269841343164444,4.358898943540674
11,10,11,-0.1269841343164444,3.7416573867739413
11,10,12,-0.2539682686328888,3.0
11,10,13,-0.0634920671582222,2.449489742783178
11,10,14,0.0,2.23606797749979
11,10,15,0.0634920671582222,2.449489742783178
11,10,16,-0.1269841343164444,3.0
11,10,17,-0.0634920671582222,3.7416573867739413
11,10,18,0.0,4.123105625617661
11,10,19,-0.0634920671582222,4.69041575982343
11,11,0,-0.1269841343164444,5.656854249492381
11,11,1,0.0634920671582222,5.0
11,11,2,0.1269841343164444,4.47213595499958
11,11,3,-0.1269841343164444,4.123105625617661
11,11,4,-0.2539682686328888,4.0
11,11,5,-0.0634920671582222,4.123105625617661
11,11,6,0.0,3.7416573867739413
11,11,7,-0.0634920671582222,3.605551275463989
11,11,8,0.0,3.7416573867739413
11,11,9,0.0634920671582222,4.123105625617661
11,11,10,0.0,4.69041575982343
11,11,11,-0.0634920671582222,4.123105625617661
11,11,12,0.0,3.4641016151377544
11,11,13,-0.0634920671582222,3.0
11,11,14,-0.1269841343164444,2.8284271247461903
11,11,15,0.0634920671582222,3.0
11,11,16,0.1269841343164444,3.4641016151377544
11,11,17,0.0,4.123105625617661
11,11,18,-0.0634920671582222,4.898979485566356
11,11,19,-0.1269841343164444,5.385164807134504
11,12,0,0.1269841343164444,5.0
11,12,1,0.0634920671582222,4.242640687119285
11,12,2,-0.1269841343164444,3.605551275463989
11,12,3,-0.2539682686328888,3.1622776601683795
11,12,4,-0.2539682686328888,3.0
11,12,5,-0.0634920671582222,3.1622776601683795
11,12,6,0.0,3.605551275463989
11,12,7,0.1269841343164444,4.242640687119285
11,12,8,0.2539682686328888,4.358898943540674
11,12,9,0.190476194024086,4.47213595499958
11,12,10,-0.1269841343164444,4.58257569495584
11,12,11,0.0,4.47213595499958
11,12,12,0.2539682686328888,4.123105625617661
11,12,13,0.0634920671582222,3.7416573867739413
11,12,14,0.0,3.605551275463989
11,12,15,0.1269841343164444,3.7416573867739413
11,12,16,0.2539682686328888,4.123105625617661
11,12,17,0.0,4.69041575982343
11,12,18,-0.1269841343164444,5.385164807134504
11,12,19,-0.190476194024086,6.0
11,13,0,0.0634920671582222,4.47213595499958
11,13,1,0.0,3.605551275463989
11,13,2,0.0,2.8284271247461903
11,13,3,-0.0634920671582222,2.23606797749979
11,13,4,0.0,2.0
11,13,5,0.0634920671582222,2.23606797749979
11,13,6,-0.1269841343164444,2.8284271247461903
11,13,7,0.0,3.605551275463989
11,13,8,0.190476194024086,3.7416573867739413
11,13,9,0.1269841343164444,3.605551275463989
11,13,10,0.0,3.7416573867739413
11,13,11,0.190476194024086,3.605551275463989
11,13,12,0.380952388048172,3.1622776601683795
11,13,13,0.1269841343164444,3.0
11,13,14,-0.0634920671582222,3.1622776601683795
11,13,15,-0.1269841343164444,3.605551275463989
11,13,16,-0.1269841343164444,4.242640687119285
11,13,17,-0.1269841343164444,4.58257569495584
11,13,18,0.0,5.0990195135927845
11,13,19,-0.0634920671582222,5.744562646538029
11,14,0,-0.2539682686328888,4.123105625617661
11,14,1,-0.190476194024086,3.1622776601683795
11,14,2,0.1269841343164444,2.23606797749979
11,14,3,0.1269841343164444,1.4142135623730951
11,14,4,0.2539682686328888,1.0
11,14,5,0.190476194024086,1.4142135623730951
11,14,6,-0.2539682686328888,2.23606797749979
11,14,7,-0.0634920671582222,3.1622776601683795
11,14,8,0.2539682686328888,3.0
11,14,9,0.1269841343164444,2.8284271247461903
11,14,10,0.1269841343164444,3.0
11,14,11,0.190476194024086,2.8284271247461903
11,14,12,0.1269841343164444,2.23606797749979
11,14,13,0.0,2.0
11,14,14,-0.1269841343164444,2.23606797749979
11,14,15,-0.190476194024086,2.8284271247461903
11,14,16,-0.1269841343164444,3.605551275463989
11,14,17,-0.190476194024086,4.47213595499958
11,14,18,-0.1269841343164444,5.0
11,14,19,-0.0634920671582222,5.656854249492381
11,15,0,0.0,4.0
11,15,1,-0.0634920671582222,3.0
11,15,2,-0.1269841343164444,2.0
11,15,3,0.1269841343164444,1.0
11,15,4,0.3174603283405304,-1.0
11,15,5,0.0634920671582222,1.0
11,15,6,-0.2539682686328888,2.0
11,15,7,-0.1269841343164444,3.0
11,15,8,0.0634920671582222,2.449489742783178
11,15,9,0.0,2.23606797749979
11,15,10,-0.0634920671582222,2.449489742783178
11,15,11,0.0,2.23606797749979
11,15,12,0.1269841343164444,1.4142135623730951
11,15,13,0.1269841343164444,1.0
11,15,14,-0.0634920671582222,1.4142135623730951
11,15,15,-0.1269841343164444,2.23606797749979
11,15,16,0.0,3.1622776601683795
11,15,17,-0.1269841343164444,4.123105625617661
11,15,18,-0.190476194024086,4.58257569495584
11,15,19,-0.0634920671582222,4.898979485566356
11,16,0,0.0,4.123105625617661
11,16,1,0.0,3.1622776601683795
11,16,2,-0.2539682686328888,2.23606797749979
11,16,3,0.1269841343164444,1.4142135623730951
11,16,4,0.2539682686328888,1.0
11,16,5,-0.0634920671582222,1.4142135623730951
11,16,6,-0.1269841343164444,2.23606797749979
11,16,7,-0.190476194024086,2.8284271247461903
11,16,8,-0.2539682686328888,2.23606797749979
11,16,9,-0.190476194024086,2.0
11,16,10,-0.2539682686328888,2.23606797749979
11,16,11,-0.190476194024086,2.0
11,16,12,0.1269841343164444,1.0
11,16,13,0.3174603283405304,-1.0
11,16,14,0.1269841343164444,1.0
11,16,15,-0.1269841343164444,2.0
11,16,16,-0.1269841343164444,3.0
11,16,17,0.0,3.605551275463989
11,16,18,0.1269841343164444,3.7416573867739413
11,16,19,0.1269841343164444,4.123105625617661
11,17,0,0.0,4.47213595499958
11,17,1,0.0,3.605551275463989
11,17,2,-0.0634920671582222,2.8284271247461903
11,17,3,0.190476194024086,2.23606797749979
11,17,4,0.1269841343164444,2.0
11,17,5,0.0,2.23606797749979
11,17,6,0.1269841343164444,2.8284271247461903
11,17,7,-0.0634920671582222,3.0
11,17,8,-0.2539682686328888,2.449489742783178
11,17,9,-0.2539682686328888,2.23606797749979
11,17,10,-0.190476194024086,2.449489742783178
11,17,11,-0.1269841343164444,2.23606797749979
11,17,12,-0.0634920671582222,1.4142135623730951
11,17,13,0.0634920671582222,1.0
11,17,14,0.0,1.4142135623730951
11,17,15,-0.190476194024086,2.23606797749979
11,17,16,-0.1269841343164444,3.0
11,17,17,0.1269841343164444,2.8284271247461903
11,17,18,0.190476194024086,3.0
11,17,19,0.0634920671582222,3.4641016151377544
11,18,0,0.1269841343164444,5.0
11,18,1,0.0,4.242640687119285
11,18,2,0.0,3.605551275463989
11,18,3,0.190476194024086,3.1622776601683795
11,18,4,0.0,3.0
11,18,5,-0.0634920671582222,3.1622776601683795
11,18,6,0.1269841343164444,3.605551275463989
11,18,7,-0.0634920671582222,3.4641016151377544
11,18,8,-0.2539682686328888,3.0
11,18,9,-0.3174603283405304,2.8284271247461903
11,18,10,-0.1269841343164444,3.0
11,18,11,0.1269841343164444,2.8284271247461903
11,18,12,0.1269841343164444,2.23606797749979
11,18,13,-0.0634920671582222,2.0
11,18,14,-0.2539682686328888,2.23606797749979
11,18,15,-0.3174603283405304,2.8284271247461903
11,18,16,-0.1269841343164444,2.449489742783178
11,18,17,0.190476194024086,2.23606797749979
11,18,18,0.1269841343164444,2.449489742783178
11,18,19,-0.0634920671582222,3.0
11,19,0,-0.0634920671582222,5.656854249492381
11,19,1,-0.1269841343164444,5.0
11,19,2,-0.190476194024086,4.47213595499958
11,19,3,0.0,4.123105625617661
11,19,4,0.1269841343164444,4.0
11,19,5,-0.0634920671582222,4.123105625617661
11,19,6,0.0,4.47213595499958
